MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:14.355,6,-7.5480,-0.8788,-0.9810,-0.9993,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:16.374,2025,-6.3319,-2.6715,-0.9885,-0.0290,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:18.466,4117,-2.7100,-3.0768,0.1962,-0.5714,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:26.553,12205,19.8486,-1.8150,0.1794,-0.4906,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:28.588,14240,18.9599,-0.3992,0.1799,0.4356,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:30.626,16277,-18.3971,3.1747,0.1481,0.2918,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:32.641,18293,-15.8338,6.7233,0.1672,0.5252,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:34.655,20306,-11.7522,8.6168,0.1652,0.2317,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:36.673,22324,-9.9321,8.4996,0.3137,-0.9552,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:38.701,24353,-10.2202,5.2325,0.0902,-1.0000,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:40.715,26367,-7.6429,2.6778,-1.0064,0.6459,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:42.756,28407,-7.8481,0.1216,-1.0030,-0.4952,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:44.792,30444,-7.7394,1.9229,-0.9802,0.9825,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:46.813,32464,-9.8818,4.2814,-0.7923,-0.3802,-1.5708,False,True,Rocket Launcher
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:48.847,34498,-8.8430,6.8493,0.1390,-0.7898,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:50.894,36545,-7.9563,4.0979,2.4997,0.4920,-1.5708,False,True,Rocket Launcher
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:52.941,38593,-10.3419,5.3198,-0.1255,0.0073,-1.5708,False,True,Rocket Launcher
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:54.955,40607,-13.8898,6.8758,0.1677,0.0491,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:56.993,42645,-16.5446,5.2176,0.1511,-1.0000,-1.5708,False,True,Rocket Launcher
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:37:59.028,44679,-18.8681,2.4446,0.1729,-0.8802,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:01.070,46721,-18.2638,0.4650,0.1598,0.3272,-1.5708,False,True,Shotgun
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:03.085,48736,19.6624,-0.1377,0.4337,-0.3423,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:05.121,50773,20.5218,-1.0940,0.5768,0.8646,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:07.137,52789,-17.5501,1.0716,0.1481,-0.4289,-1.5708,False,True,Shotgun
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:09.154,54806,-16.9026,-2.2746,0.1628,-0.5902,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:11.211,56862,-14.9856,-4.3268,0.1819,-0.0422,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:13.246,58898,-11.3210,-4.2189,1.3390,0.9989,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:15.261,60912,-10.1693,-2.3069,3.1437,0.7750,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:17.273,62924,-7.9697,0.4185,3.0580,0.8051,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:19.303,64955,-8.4552,3.7387,2.3752,0.8307,-1.5708,False,True,Shotgun
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:21.342,66993,-7.7669,6.0837,1.2553,-0.7131,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:23.365,69017,-7.3489,5.8589,1.6266,-0.5292,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:25.379,71030,-9.0684,2.8268,2.3574,-0.9967,-1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:33.478,79129,16.2187,0.0854,0.1811,0.2464,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:35.491,81143,14.0097,2.9240,0.1620,-0.1585,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:37.505,83157,11.7327,0.1533,-0.9935,-0.4589,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:39.547,85198,10.0291,-2.3137,-0.9981,-0.7558,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:41.581,87232,11.9761,-5.3585,-0.1078,-0.9573,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:43.610,89262,15.5465,-5.1492,0.1822,-0.0925,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:45.649,91301,19.1479,-4.0315,0.1556,0.9150,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:47.665,93316,20.6749,-0.0851,0.1825,0.9654,1.5708,False,True,Battle Rifle
Beaver Creek,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:38:49.680,95331,19.6188,1.0850,0.1495,-0.6558,1.5708,False,True,Battle Rifle
