MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:20.192,2,11.6706,7.3360,2.2642,-0.8076,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:22.232,2042,9.7801,7.8741,2.2755,0.9089,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:24.273,4082,7.1314,10.8262,1.2653,0.3737,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:26.310,6120,7.2002,10.8098,1.2385,-0.0472,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:28.346,8155,8.4584,10.0339,1.4627,0.9097,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:30.379,10188,8.8882,8.3773,2.1883,0.4035,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:32.418,12227,7.6977,10.6434,1.2748,0.1295,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:34.468,14278,6.2510,10.8358,1.2783,0.4991,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:46.776,26585,-2.2146,-3.2262,1.5042,0.7115,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:48.816,28626,-1.9276,-1.6808,1.4529,0.9850,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:33:50.871,30680,-1.4039,-2.3790,1.4550,0.8488,-1.5708,True,True,Battle Rifle
