MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:05.252,1,5.3319,2.5300,0.3083,0.9178,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:07.280,2030,3.7662,1.9580,0.2146,0.1668,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:09.318,4067,0.3437,2.9364,-0.5597,0.9444,0.3700,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:11.347,6097,-2.0304,4.6132,-0.9375,-0.0280,-1.5708,False,True,Bomb
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:13.397,8147,-5.3187,4.6050,-0.0206,0.0194,-1.5708,False,True,Bomb
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:15.438,10188,-8.1973,3.4439,-0.0242,-0.4091,-1.5708,False,True,Bomb
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:27.596,22345,11.7372,7.2201,2.2722,-0.9969,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:29.630,24380,8.4792,5.4013,3.3406,-0.0816,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:31.643,26393,4.2314,5.3980,0.9336,0.1251,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:43:33.700,28450,2.5702,5.6679,-0.8962,0.6162,1.5708,False,True,Bomb
