MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:01:51.583,2085,-8.6654,9.6804,-2.3922,-0.9525,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:01:53.595,4097,-6.8409,8.6022,-2.4017,-0.7093,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:01:55.605,6107,-4.0568,5.2270,-2.4007,-0.6532,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:01:57.614,8116,-3.4295,4.8151,-2.4286,-0.6135,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:01:59.626,10127,-1.4564,2.3145,-1.9925,-0.6074,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:01.648,12150,-0.5093,0.5117,-1.9224,-0.7967,-0.5811,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:03.658,14159,-0.1303,2.3463,-1.9405,-0.4640,-0.1473,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:05.666,16168,0.0248,2.4137,-1.9399,-0.6503,-0.0037,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:07.685,18187,0.1217,2.3800,-1.9443,0.8231,0.1126,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:09.698,20200,1.3504,2.1108,-1.9348,-0.4909,1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:11.731,22233,2.7188,0.3938,-1.9331,-0.9512,1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:13.745,24247,4.5244,0.4048,-3.9645,0.1634,1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:15.754,26255,5.6678,-0.3863,-3.9280,0.8733,1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:27.843,38344,1.8002,1.1662,-4.1094,0.9363,1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:29.852,40354,0.8276,2.4648,-4.1206,0.5841,1.0607,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:31.864,42366,-1.6584,2.0477,-4.1578,-0.1653,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:33.879,44381,-2.1324,5.7465,-2.8002,0.6258,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:35.889,46390,-4.6125,7.1807,-2.3780,-0.1753,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:37.899,48401,-7.1822,8.6234,-1.3733,-0.6971,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:39.913,50414,-8.6047,9.2545,-2.3986,-0.1102,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:41.922,52424,-9.3170,7.9646,-2.4312,0.6104,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:43.946,54448,-10.8615,4.7625,-1.8892,-0.8069,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:45.955,56457,-10.5452,2.8341,-2.3963,0.2552,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:47.965,58467,-8.9912,2.4348,-4.1741,-0.6067,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:49.980,60482,-9.8205,3.9868,-2.0462,-0.9982,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:51.990,62492,-10.2536,3.3379,-2.4848,-0.7380,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:54.007,64509,-11.8876,2.5195,-2.3966,0.8669,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:56.018,66519,-12.2636,3.5914,-2.4249,-0.9996,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:02:58.027,68529,-12.2432,4.0806,-2.3874,-0.4640,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:00.036,70538,-10.9760,3.4220,-2.3739,-0.4640,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:02.045,72546,-9.4113,1.2425,-4.0410,0.2549,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:04.060,74562,-10.9310,-0.9760,-4.1520,-0.5023,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:06.087,76589,-12.4881,-1.1702,-3.3438,-0.0138,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:08.095,78597,-12.2545,-0.8811,-4.1368,0.7289,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:10.104,80605,-11.1572,-1.1856,-4.1485,0.5592,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:12.116,82618,-12.3559,0.9340,-4.1530,0.5429,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:14.128,84630,-12.5136,0.8774,-4.1261,-0.1973,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:16.154,86656,-12.4758,0.9579,-3.6120,-0.1300,-1.5708,True,True,Shotgun
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:28.247,98749,-3.4416,7.4687,-4.2140,-0.9992,-1.5708,True,True,Battle Rifle
Warlock,cOn ,31,0,11,11,0,2025-12-06 01:03:30.255,100757,-2.4795,9.1837,-4.1281,-0.6034,-1.5708,True,True,Battle Rifle
