MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:32.995,3,1.7774,-1.1636,-4.1383,-0.9938,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:35.009,2017,1.4234,-1.2333,-4.1610,-0.3833,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:37.018,4026,2.4974,-0.8762,-4.1416,0.9017,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:39.027,6035,1.5811,-2.2522,-4.1344,0.8006,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:41.043,8051,1.5934,-0.1465,-4.1207,0.0564,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:43.060,10068,-2.2914,0.2460,-4.1194,0.9896,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:45.075,12083,-2.6549,0.3593,-4.1170,-0.9983,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:47.085,14093,-2.7407,0.2564,-4.1462,-0.8684,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:49.103,16111,-0.9768,-0.0845,-4.1161,-0.0284,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:51.115,18123,2.5520,-0.6933,-4.1516,0.9475,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:53.138,20146,2.2118,-2.3109,-4.1406,0.7638,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:55.151,22159,1.5028,-3.0746,-4.1634,0.3595,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:57.168,24176,1.2685,-3.0270,-4.1220,0.9366,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:51:59.178,26186,2.2883,-0.2560,-4.1394,0.8270,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:01.187,28195,4.5796,0.4680,-3.1177,0.4806,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:09.246,36254,-9.8813,6.0525,-2.3746,-0.5809,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:11.258,38266,-9.5667,2.6595,-4.1130,-0.9981,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:13.273,40281,-11.7277,0.1304,-4.1145,-0.3017,-1.5708,False,True,Shotgun
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:15.298,42306,8.4992,2.0485,-4.1265,0.6300,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:17.313,44321,5.2612,3.9277,-4.2265,-0.0036,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:19.324,46332,4.3204,2.5881,-4.1573,-0.6512,1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:27.385,54393,-9.9121,-6.7022,-2.3967,0.0627,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:29.395,56403,-9.3511,-6.7256,-2.3895,0.9948,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:31.406,58414,-10.5319,-7.5329,-2.4119,0.9183,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:33.417,60425,-10.4235,-7.2315,-2.4080,0.9011,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:35.439,62447,-8.4631,-6.8548,-2.3947,-0.4004,-1.5708,False,True,Battle Rifle
Warlock,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:52:37.451,64459,-4.6948,-8.0506,-4.1404,-0.3353,-1.5708,False,True,Battle Rifle
