MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:07.279,24,-1.7877,31.7361,1.7643,-0.9871,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:09.311,2055,-0.1338,30.4779,1.7656,-0.3137,-0.0220,True,True,Battle Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:11.338,4083,4.0530,29.8134,2.0819,-0.4427,1.5708,True,True,Battle Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:13.356,6101,7.2715,27.4261,3.1542,-0.9054,1.5708,True,True,Battle Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:15.413,8158,8.5851,23.8223,2.1112,-0.8323,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:17.491,10236,6.5800,20.8107,3.4393,-0.9677,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:19.513,12258,4.0287,22.8675,1.3298,-0.9878,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:21.533,14278,5.0383,25.0359,0.3689,-0.9311,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:23.555,16300,6.1741,25.8448,0.4267,-0.9996,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:25.575,18320,6.6391,28.0110,0.2906,-0.3688,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:27.628,20373,9.6513,30.0393,0.2066,-0.4980,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:29.648,22393,8.0628,32.0489,0.2514,-0.8215,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:31.672,24417,6.2887,32.4020,0.4584,-1.0000,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:33.733,26478,6.2529,31.1279,0.3143,-1.0000,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:35.772,28517,6.1107,31.0610,0.4366,-1.0000,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:47.936,40681,-11.8381,29.9848,0.2451,-0.6756,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:49.954,42698,-8.7101,31.6606,0.3791,0.8713,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:18:51.996,44741,-4.7433,31.7051,0.9940,-0.3918,-1.5708,True,True,Battle Rifle
