MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:38.164,2067,-10.4836,7.4373,-2.3866,0.4531,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:40.204,4107,-9.3734,6.6540,-2.3750,-0.7593,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:42.216,6119,-6.3939,4.2473,-2.4282,-0.7879,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:44.253,8156,-2.2300,3.5643,-1.3514,-0.2969,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:46.293,10196,0.5240,4.3457,-3.1512,-0.9820,0.5495,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:48.318,12221,2.4671,3.4667,-4.1421,-0.8794,1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:50.338,14241,5.6818,0.7556,-3.3372,-0.8839,1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:52.371,16274,8.7708,-1.1238,-4.1404,-0.9609,1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:54.401,18304,9.1324,-3.4211,-4.1676,-0.9931,1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:56.423,20326,9.6380,0.2199,-4.1782,0.1610,1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:06:58.445,22348,11.8339,-1.1975,-4.1574,0.6882,1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:10.673,34576,-7.4755,10.3717,-2.3650,-0.9938,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:12.690,36593,-6.3341,9.6226,-2.4093,-0.9683,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:14.729,38632,-6.9741,9.9977,-2.3869,-0.9931,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:16.772,40675,-4.0136,9.7384,-3.6142,-0.0552,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:28.975,52878,-10.9566,6.4226,-2.3866,0.1966,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:31.007,54910,-9.1657,9.0225,-2.4149,-0.5656,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:33.056,56959,-7.9343,9.8807,-2.4060,-0.5913,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:35.078,58981,-9.6394,8.9972,-2.3801,-0.7353,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:37.125,61028,-7.4314,10.8300,-2.4120,0.1066,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:39.158,63061,-6.0077,10.4420,-2.4001,-0.9010,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:41.218,65121,-5.9132,9.6703,-2.4003,-0.8722,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:43.244,67147,-1.6374,9.5134,-4.1455,-0.1734,-1.5708,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:45.292,69195,-0.5839,-10.7710,-4.1328,-0.1891,-0.6165,False,True,Battle Rifle
Warlock,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 04:07:47.329,71232,-0.0845,-10.8928,-4.1214,0.6244,-0.1406,False,True,Battle Rifle
