MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:40.351,12,12.3190,6.1889,2.2642,-0.0984,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:42.385,2046,9.6396,7.0495,2.2756,-0.6630,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:44.444,4105,7.6681,3.8850,2.2238,0.5224,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:46.489,6151,7.8305,3.6502,2.2404,0.5591,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:48.542,8203,7.4037,4.4990,2.2290,0.3099,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:50.582,10244,7.1011,4.1641,2.2574,0.9958,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:52.624,12285,9.0747,7.3889,2.2540,0.9784,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:54.650,14311,7.1429,10.9549,1.2502,0.1683,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:56.701,16362,3.0054,11.8496,0.7492,0.0372,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:17:58.750,18411,0.9223,11.7288,0.2448,-0.3395,1.0365,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:00.792,20453,4.1794,11.5527,0.8320,-0.5106,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:02.837,22498,6.7641,11.3679,1.2638,0.1173,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:04.892,24553,4.1932,11.5506,0.8556,0.1038,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:06.935,26596,-0.0954,11.9712,0.2548,-0.2188,-0.0399,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:08.988,28649,-1.3779,12.7845,0.2506,0.3543,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:11.045,30706,1.0301,11.2060,0.2758,-0.9827,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:23.385,43046,9.8251,7.3185,2.2755,0.9184,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:25.451,45113,7.6492,9.8039,3.0873,0.5072,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:27.512,47173,6.1758,13.4843,2.1670,-0.5026,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:29.574,49235,4.0009,14.7197,3.6311,-0.9910,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:31.623,51284,3.4262,13.5754,2.9527,-0.9974,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:33.649,53310,2.7598,14.1218,3.2060,-0.6450,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:35.714,55376,-0.4303,13.3642,3.6543,-0.7706,-0.4029,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:47.925,67586,9.4749,2.6872,2.2544,0.9870,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:49.947,69608,8.2361,6.6740,2.2478,-0.5022,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:52.014,71675,9.0059,4.9852,2.2300,-0.6831,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:54.064,73726,9.4594,3.6563,2.2489,0.9984,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:18:56.098,75759,9.3377,7.4615,2.2798,0.1900,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:08.341,88002,8.8938,6.6645,-0.0089,0.2556,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:10.406,90067,7.0820,9.1715,0.9452,0.7645,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:12.456,92117,8.7638,9.9168,1.5498,-0.0602,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:14.494,94155,7.5191,6.3992,2.2555,-0.5412,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:16.522,96183,7.4164,5.7027,2.2611,-0.5237,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:18.575,98236,6.9096,5.8002,2.2505,-0.9383,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:20.632,100293,6.9157,5.8706,2.2467,-0.8774,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:22.694,102355,3.5274,3.1316,0.0444,-0.9625,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:24.722,104383,3.4745,0.4687,1.2416,-0.7519,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:26.752,106413,0.2510,1.0130,3.5140,0.9904,0.2474,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:38.984,118645,2.0386,12.2394,0.2817,-0.4819,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:41.002,120663,0.1544,11.7307,0.2558,-0.2597,0.2212,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:43.042,122703,-4.0837,11.5695,0.8818,-0.3234,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:45.072,124733,-8.1474,10.2736,1.3364,-0.6332,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:47.109,126771,-8.7733,6.4232,2.2543,-0.8342,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:49.159,128820,-9.2977,5.0784,2.8117,-0.0526,-1.5708,False,True,Flag
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:51.210,130871,-5.9665,4.6042,2.2824,0.5491,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:53.245,132906,-5.6347,5.1460,-0.0326,0.1579,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:55.273,134934,-7.4572,4.7576,-0.0594,0.9459,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:57.308,136969,-4.3877,6.2823,1.0928,0.7889,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:19:59.357,139019,-4.6571,6.4232,-0.0457,-0.0692,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:11.568,151229,8.9743,9.1146,1.9534,0.0000,1.5708,False,True,Guardians
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:13.602,153263,8.4031,10.9136,1.3034,0.6850,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:15.617,155278,4.6666,12.7262,2.6231,0.3445,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:17.660,157321,2.2446,14.7482,5.4170,0.9992,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:29.898,169559,-1.8332,-2.9176,1.4823,0.7115,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:31.921,171582,0.1352,0.4891,1.4824,0.9607,0.1186,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:33.952,173614,-3.0239,-1.1658,1.4765,0.0725,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:36.005,175666,-6.9627,-0.8885,1.4655,-0.2018,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:38.043,177704,-9.5837,2.0476,2.2787,0.7980,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:40.072,179733,-10.8748,5.8333,2.3222,0.9208,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:42.132,181793,-10.5867,4.6265,2.3452,0.7837,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:44.161,183822,-7.1153,5.0240,2.2775,0.9624,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:46.197,185859,-10.0309,6.8493,2.2521,1.0000,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:48.215,187876,-7.2993,9.3184,2.3920,-0.1981,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:50.226,189887,-6.4133,10.5652,1.2511,-0.4928,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:52.266,191927,-8.3342,10.5701,2.0217,0.7642,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:20:54.390,194051,-9.9502,8.0747,2.2539,-0.9548,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:06.602,206263,9.0304,1.6654,2.2700,0.9944,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:08.634,208295,6.7914,5.1374,2.2187,-0.0019,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:10.675,210336,6.0293,4.7294,2.2814,-0.0154,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:22.856,222517,9.3538,8.5896,2.1552,-0.8572,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:24.891,224552,6.4424,10.6674,1.2822,0.3753,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:26.924,226586,4.3924,14.2586,2.5874,0.6904,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:39.175,238836,11.5461,5.1141,2.2784,0.8002,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:41.224,240885,10.8413,6.9035,2.2535,0.4973,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:43.278,242939,11.9412,7.1446,2.2281,-0.8737,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:45.315,244976,10.4123,7.2226,2.2564,0.7438,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:47.350,247011,10.0479,7.4872,2.2514,0.6976,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:21:59.558,259219,5.9114,4.4791,0.0659,0.9578,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:01.594,261255,7.0878,7.5640,0.2322,0.6587,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:03.632,263293,5.3674,5.1199,-0.0244,-0.1901,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:05.678,265339,1.8042,6.0629,-0.8719,0.9819,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:17.949,277610,2.0571,0.8196,0.0584,0.4801,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:19.982,279644,-1.8269,2.2269,-0.2318,0.7662,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:22.009,281670,-5.3442,4.8783,-0.0216,0.9588,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:36.308,295970,9.2369,6.1434,2.2534,0.3752,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:38.337,297998,8.2388,6.7617,2.2309,-0.3993,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:40.386,300047,7.6794,6.7024,2.2591,-0.4946,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:42.410,302072,7.2193,6.1810,2.2602,-0.5125,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:44.465,304126,7.1959,6.1015,2.2533,-0.8862,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:46.508,306170,7.3584,6.2237,2.2626,-0.3334,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:48.548,308209,9.3577,8.4909,2.1850,0.3754,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:50.600,310261,7.2805,12.3181,1.2807,0.7115,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:52.645,312306,5.3614,13.1748,2.0699,0.3672,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:22:54.708,314369,2.3207,13.6891,4.5673,0.9944,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:06.950,326611,9.4338,2.6224,2.2379,0.8921,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:09.003,328664,7.5176,4.9727,2.2673,0.7277,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:11.069,330730,5.5641,6.0725,1.6858,-0.9999,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:13.123,332784,3.0635,7.8662,0.0569,-0.3530,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:15.180,334841,2.1908,4.8488,-0.6392,0.0843,1.5708,False,True,Flag
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:17.232,336893,6.1864,4.9588,-0.0416,-0.0445,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:19.273,338934,7.3855,3.4245,-0.0375,-0.7860,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:21.306,340967,7.2148,3.4978,-0.0250,-0.3035,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:23.333,342994,11.0237,2.1763,-0.0409,-0.2564,1.5708,False,True,Flag
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:35.570,355231,4.7762,1.1519,0.8690,0.3624,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:37.623,357284,1.0315,1.3928,0.0533,-0.2754,1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:39.651,359312,-3.2503,0.9925,1.1258,-0.3279,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:41.699,361360,-6.4642,-0.7546,1.4673,0.5867,-1.5708,False,True,Battle Rifle
Midship,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:23:43.745,363406,-9.5548,2.2137,2.2673,0.8116,-1.5708,False,True,Battle Rifle
