MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:42:38.712,5,-8.9998,1.0198,-9.8302,0.7115,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:42:40.742,2036,-8.7226,-0.9780,-9.8509,-0.0268,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:42:42.774,4068,-10.3932,-1.1395,-9.8732,0.3444,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:42:44.805,6099,-10.5968,-2.3201,-7.9675,0.5614,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:42:46.840,8134,-9.9975,-1.8369,-7.7488,0.4722,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:42:48.878,10172,-9.3245,-4.3866,-7.7503,-0.0130,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:42:50.909,12203,-9.7093,-2.1381,-7.7216,0.9819,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:43:03.124,24418,0.1697,-7.6256,-7.8922,0.0000,0.1705,False,True,Guardians
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:43:05.169,26463,1.4253,-6.8746,-8.0439,0.9391,1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:43:17.384,38678,-2.1281,-1.0061,-10.0216,-0.8490,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:43:19.410,40704,-1.2693,0.3578,-10.0433,0.9999,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:43:21.456,42750,-1.6012,0.1975,-10.0652,-0.4445,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:43:23.509,44803,-1.6201,1.8316,-10.0530,-0.4119,-1.5708,False,True,Battle Rifle
Lockout,WTFrenetic,_game_team_red,2,25,1,0,1,0,2025-12-07 01:43:35.741,57035,0.4860,-6.3137,-8.0428,-0.0422,0.4365,False,True,Battle Rifle
