MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:08:44.751,2059,11.6706,7.3360,2.2642,-0.8076,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:08:46.780,4088,10.4479,6.5091,2.2816,-0.8288,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:08:48.803,6112,7.9795,3.8311,2.2735,0.2693,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:08:50.837,8146,9.2894,1.4856,2.2295,0.3993,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:08:52.887,10195,9.2248,4.1210,2.2657,0.2619,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:08:54.920,12229,8.7960,4.5743,2.2319,0.1373,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:08:56.958,14267,8.9121,4.9137,2.2293,0.3128,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:08:58.980,16288,7.8382,6.8154,2.2659,-0.9989,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:09:11.213,28522,8.8957,9.1064,1.9364,-0.9850,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:09:13.265,30573,6.7396,12.2386,1.2610,0.6747,1.5708,True,True,Battle Rifle
Midship,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:09:15.305,32613,3.2277,14.1873,3.0502,0.3196,1.5708,True,True,Battle Rifle
