MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:25.620,2,1.6616,32.2372,1.7643,-0.9725,1.5708,True,True,Battle Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:27.634,2015,3.0493,30.5383,2.1014,-0.5995,1.5708,True,True,Battle Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:29.645,4026,6.4719,28.0995,3.1351,-0.7794,1.5708,True,True,Battle Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:31.663,6044,9.0676,25.0691,2.0608,-0.7357,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:33.675,8056,7.1370,21.2731,3.3850,-0.9989,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:35.684,10065,4.6151,18.5048,2.4580,-0.9850,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:37.695,12076,3.0939,21.1895,0.1568,0.6719,1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:39.705,14086,-0.2856,22.3262,0.2181,-1.0000,-0.2205,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:41.715,16096,-0.7433,23.5621,0.3175,-0.9616,-0.8571,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:43.726,18108,-0.5858,22.5396,0.2971,-0.9993,-0.6143,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:45.735,20116,-0.4824,21.5014,0.2111,-0.9954,-0.5118,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:47.745,22126,-0.4378,21.3454,0.2051,-0.9961,-0.4635,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:49.755,24136,-2.7421,22.7389,0.3068,0.2511,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:51.766,26147,-6.5721,23.1736,0.4710,-0.9995,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:53.776,28157,-6.4344,22.0606,0.3302,-0.9999,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:55.786,30167,-6.4134,21.6944,0.3106,-0.9999,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:18:57.817,32198,-4.4563,23.5157,0.3938,-0.6749,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-06 03:19:11.923,46304,7.2121,27.3641,0.3565,-0.6466,1.5708,True,True,Battle Rifle
