MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:27:43.995,34,10.1824,-2.9313,-0.9978,0.2449,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:27:46.017,2056,11.9142,-4.0601,-0.9453,-0.9636,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:27:48.036,4076,12.2994,-7.3417,0.1398,0.2619,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:27:50.058,6097,10.0128,-9.7260,1.4101,0.1532,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:27:52.082,8122,6.8877,-8.5492,3.1507,0.9931,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:27:54.159,10198,7.5094,-8.8452,2.8085,0.9696,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:02.256,18296,-17.2317,-5.4432,0.1785,0.0299,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:04.314,20354,-16.2206,-5.2033,0.3761,0.0766,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:06.360,22400,-18.0928,-4.2466,1.2755,-0.0629,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:08.382,24421,-18.3974,-2.9540,0.5437,-0.7017,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:10.406,26445,-19.4690,-0.4044,0.1540,0.9956,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:12.425,28465,-19.6623,3.3554,1.2180,-0.1026,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:14.473,30513,-18.3363,6.2785,0.1448,-0.6957,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:16.508,32548,-18.5752,4.4464,0.1610,-0.9630,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:18.535,34575,-17.2635,0.2879,0.1655,-0.9739,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:20.583,36623,-17.8523,-2.4527,1.0368,0.9217,-1.5708,True,True,Shotgun
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:22.610,38650,-19.3648,-2.4974,0.1511,-0.9959,-1.5708,True,True,Shotgun
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:24.643,40683,-19.3187,0.7885,0.1828,0.9756,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:26.693,42732,-17.7379,4.1520,0.1594,-0.8325,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:28.740,44780,-17.3773,0.0569,0.1657,-0.9826,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:30.782,46821,-16.7030,-4.1270,0.1771,-0.2712,-1.5708,True,True,Shotgun
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:32.805,48844,-13.3938,-5.9771,0.1604,0.7904,-1.5708,True,True,Shotgun
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:40.925,56965,5.0855,-5.2482,0.1674,0.4209,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:42.957,58997,3.3286,-4.6301,0.1511,-0.0019,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:44.987,61026,4.9918,-5.1588,0.1346,0.9254,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:51.091,67130,17.2709,-0.0024,0.2206,0.0249,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:53.111,69150,15.1124,-2.4426,0.1561,-0.8265,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:55.162,71201,12.1964,-1.0930,-0.7314,0.9971,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:57.195,73235,9.8596,-2.0186,-0.9884,-0.9797,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:28:59.218,75258,12.4068,-5.1815,0.0893,-0.1887,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:01.254,77294,14.3887,-6.0773,0.8839,0.1266,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:03.283,79323,18.1944,-4.5156,0.1639,0.3544,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:05.336,81375,19.1154,-0.2738,0.1620,0.8430,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:07.362,83401,-18.1636,3.1057,1.0128,-0.6846,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:09.382,85421,-15.5820,5.0227,0.1765,0.4543,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:11.406,87445,-12.2217,6.9003,0.7980,-1.0000,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:13.432,89471,-8.8555,7.6113,0.3962,-0.9170,-1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:21.613,97653,-0.9250,-5.1016,0.7709,0.2452,-1.1973,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:23.652,99691,0.9512,-3.0358,1.0736,0.1717,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:25.711,101750,0.4808,-4.9267,-0.3842,0.1134,0.3794,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:27.734,103773,0.9961,-4.1115,-0.4314,-0.0801,1.2517,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:29.759,105799,2.2910,-1.5016,0.2899,0.9910,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:37.897,113937,19.4863,-5.3870,0.1363,0.9264,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:39.918,115958,15.8427,-5.1489,0.1727,0.4266,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:41.946,117986,12.3865,-5.1617,0.1714,-0.5922,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:43.970,120010,9.4746,-6.8983,0.1363,0.0732,1.5708,True,True,Battle Rifle
Beaver Creek,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 01:29:52.104,128143,18.5905,4.7973,0.1613,-0.9967,1.5708,True,True,Battle Rifle
