MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:28.566,6,7.3047,-0.0406,-10.2301,-0.9908,1.5708,True,True,Battle Rifle
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:30.582,2022,5.3609,-1.0566,-10.2442,0.2255,1.5708,True,True,Battle Rifle
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:32.595,4034,6.2811,0.9713,-9.0147,-0.1163,1.5708,True,True,Battle Rifle
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:34.634,6073,8.2345,-1.2424,-8.0753,0.4216,1.5708,True,True,Battle Rifle
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:36.648,8088,8.1256,-4.3739,-8.0514,-0.0564,1.5708,True,True,Battle Rifle
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:38.663,10102,6.8612,-7.4477,-7.5526,-0.5295,1.5708,True,True,Battle Rifle
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:40.678,12118,3.6840,-8.6412,-6.1015,0.8455,1.5708,True,True,Battle Rifle
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:42.691,14130,2.1458,-7.3019,-8.0451,0.2263,1.5708,True,True,Battle Rifle
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:44.706,16146,1.8737,-7.7609,-8.0304,0.8592,1.5708,True,True,Battle Rifle
Lockout,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:18:46.718,18158,1.3102,-6.3853,-8.0425,0.9698,1.5708,True,True,Battle Rifle
