MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:23.957,2087,-1.7877,31.7361,1.7643,-0.9871,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:25.970,4101,-2.0867,30.2204,1.8824,-0.9593,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:27.985,6115,-2.7816,26.5683,2.9114,-0.9795,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:30.004,8135,-3.8166,22.6699,0.9228,-0.9460,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:32.040,10170,-3.5902,19.3466,1.8800,-0.8368,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:34.053,12184,-4.7100,16.9109,0.3879,-0.2221,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:36.067,14198,-5.9320,13.5654,0.3884,-0.6893,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:38.084,16214,-6.2314,14.1038,0.3557,-0.2446,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:40.098,18229,-9.2820,11.7005,1.3799,-0.9938,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:42.113,20243,-12.0013,9.1051,1.6363,-0.9255,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:44.125,22256,-12.2077,5.5129,1.9825,-0.9978,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:56.220,34350,-0.6294,32.6712,1.8127,0.0000,-0.6807,False,True,Guardians
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:05:58.245,36376,1.7253,32.6670,1.7560,0.2865,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:00.259,38389,4.6745,33.2245,0.9817,-0.7822,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:02.272,40402,5.6416,31.6900,2.2257,-0.9146,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:04.294,42425,7.1211,29.9002,0.2559,-0.9442,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:06.321,44451,6.8459,31.3909,0.3400,-0.9470,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:08.334,46465,8.7303,29.7906,0.2211,-0.7432,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:10.349,48479,9.1648,31.4548,0.2170,0.8019,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:12.363,50494,5.8870,33.0516,0.9351,-0.3141,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:14.395,52525,5.4522,32.9620,0.7330,-0.0894,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:16.417,54548,6.4337,31.6696,0.4429,-0.9110,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:18.436,56567,7.3933,30.1375,0.2276,-0.7036,1.5708,False,True,Sniper Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:20.449,58579,7.4213,30.9953,0.2504,0.0430,1.5708,False,True,Sniper Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:22.470,60600,8.7160,31.1140,0.2181,0.7940,1.5708,False,True,Sniper Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:24.484,62615,5.4033,33.3698,0.7332,0.3349,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:26.510,64640,6.4619,31.3690,1.6078,-0.1751,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:28.531,66662,9.5193,30.7694,0.1896,-0.6759,1.5708,False,True,Sniper Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:30.574,68705,9.8469,32.4440,0.1802,-0.7171,1.5708,False,True,Sniper Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:32.589,70719,7.6625,31.2435,0.2562,0.5451,1.5708,False,True,Sniper Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:34.605,72736,4.7332,31.8064,1.5813,-0.4182,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:46.721,84852,-10.0045,31.1896,0.1909,-0.7618,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:48.751,86882,-7.2409,28.3760,0.3708,-0.8201,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:50.764,88895,-4.7987,25.3607,0.4308,-0.6172,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:52.781,90912,-4.8766,21.8998,1.4341,-0.9637,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:54.801,92931,-4.9455,18.4849,2.1083,-0.9867,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:56.829,94960,-6.7005,14.9308,0.3629,-0.9666,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:06:58.855,96985,-5.2116,11.3147,0.4487,-0.9411,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:00.866,98997,-5.5794,12.4422,0.4064,-0.9464,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:02.878,101009,-5.8156,12.7531,0.3888,-0.9733,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:04.902,103032,-5.9205,13.5086,0.3813,-0.9710,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:06.919,105050,-5.2584,16.4849,1.0163,0.9001,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:08.934,107064,-4.1085,18.4764,0.2518,0.6555,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:10.958,109089,-0.2565,18.2702,0.3483,-0.8031,-0.1963,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:12.976,111106,2.1913,15.6393,0.7248,-0.4866,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:14.991,113121,2.6536,12.4077,2.1234,-0.8635,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:17.004,115135,3.6686,11.5506,2.2506,-0.6907,1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:19.018,117148,0.8078,11.6835,2.2784,0.9327,0.8461,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:21.031,119162,-0.1087,10.6039,0.3491,-0.9861,-0.1215,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:23.058,121189,-1.8785,9.7514,0.3794,-0.9079,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:35.178,133309,-3.6070,32.1610,1.3882,-0.9981,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:37.212,135343,-7.3618,32.2670,0.6047,-0.9981,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:39.230,137361,-9.8033,29.2291,0.2608,-0.9974,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:41.255,139386,-9.5033,25.4502,0.5936,-0.8342,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:43.268,141399,-10.9906,24.9533,0.4897,-0.6990,-1.5708,False,True,Battle Rifle
Sanctuary,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-10 00:07:55.375,153506,4.4966,33.2045,1.0601,-0.7772,1.5708,False,True,Battle Rifle
