MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:10:50.255,9,-16.6728,1.3063,0.1642,-0.4745,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:10:52.272,2026,-16.7912,0.1571,0.1567,-0.2934,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:10:54.285,4038,19.4711,-3.3047,0.1559,-0.9978,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:10:56.297,6051,16.8867,-7.1020,0.1821,-0.7839,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:10:58.312,8066,13.3618,-9.5506,0.2118,0.0401,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:00.330,10083,9.6755,-8.4618,1.4608,0.3696,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:02.341,12095,9.6667,-7.3771,0.1405,-0.6950,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:04.370,14123,8.8376,-5.3870,1.8303,-0.6569,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:06.405,16158,4.7074,-5.4290,1.4170,0.2907,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:08.435,18189,0.9230,-6.3809,0.8512,0.9865,0.8917,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:10.450,20203,-0.9022,-4.0805,0.5182,0.8530,-1.0860,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:12.476,22230,0.2524,-2.2855,2.5032,-0.0895,0.1883,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:14.500,24254,1.8353,0.9181,4.6950,0.7485,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:16.529,26283,3.0859,4.6627,5.1422,0.9944,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:18.543,28297,3.6460,5.8159,5.0529,-0.9236,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:26.617,36370,-7.4817,1.1239,-0.9804,0.9981,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:28.634,38388,-9.5596,3.3699,-1.0007,0.8270,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:30.649,40402,-10.2017,6.7373,0.1152,-0.7494,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:32.672,42426,-13.7658,8.8364,0.1415,-0.9789,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:34.702,44455,-17.2422,7.5248,0.1380,-0.9985,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:36.715,46469,-16.9235,7.6924,0.1303,-0.7122,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:38.727,48481,-14.9135,7.1519,0.1283,-0.9022,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:46.803,56557,15.4889,-1.0524,0.1606,-0.9539,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:48.817,58571,12.5755,-3.4297,0.1827,0.0418,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:50.831,60585,10.0420,-0.8984,0.1559,0.9984,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:52.843,62597,7.3897,-1.7287,0.1824,-0.9997,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:54.871,64625,5.2959,-4.5730,1.1393,0.3431,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:56.885,66639,5.3506,-4.0801,1.1699,0.4555,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:11:58.898,68652,8.5873,-3.4826,0.3809,0.2374,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:00.912,70666,4.9874,-4.3002,0.8425,0.7248,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:02.936,72690,5.0807,-3.9909,1.0599,0.4109,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:04.949,74703,7.1630,-5.8083,1.8528,0.6608,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:06.969,76723,7.1680,-4.6126,0.1497,-0.5642,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:08.980,78734,8.1765,-1.5938,0.1554,0.9076,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:11.015,80769,9.8050,-1.7761,0.1827,-0.9696,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:13.027,82780,12.2462,-2.3906,0.1369,0.9947,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:15.052,84806,9.8529,-0.5209,-0.9742,-0.9113,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:17.069,86822,11.6154,-3.3876,-0.9997,-0.8809,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:19.083,88837,12.3539,-7.0365,0.1457,0.0976,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:21.107,90860,11.4922,-10.0144,0.7883,0.9514,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:23.125,92879,8.0166,-9.0472,2.4751,0.9920,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:25.167,94921,4.3875,-8.7608,3.9147,-0.2588,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:27.203,96957,1.4589,-7.7130,4.8413,-0.1851,1.5708,True,True,Sniper Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:29.215,98969,-1.7648,-6.6321,4.5522,0.3866,-1.5708,True,True,Sniper Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:31.229,100983,-5.7824,-5.2352,2.9003,0.5033,-1.5708,True,True,Sniper Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:33.243,102996,-9.6812,-4.7937,1.0358,0.5373,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:35.266,105020,-13.0902,-3.5490,2.5695,0.2073,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:37.298,107051,-15.0335,-3.0245,2.8754,0.0276,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:39.310,109064,-16.1043,-0.0562,2.1591,-0.2133,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:41.329,111083,-13.7518,0.4711,1.1263,0.8864,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:43.359,113113,-10.9073,3.0374,0.1608,0.0498,-1.5708,True,True,Sniper Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:45.376,115129,-8.1403,1.2517,0.1784,-0.9427,-1.5708,True,True,Sniper Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:47.399,117153,-6.2058,0.4265,0.1319,0.5246,-1.5708,True,True,Sniper Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:49.415,119169,-5.2636,-0.1679,0.1609,0.6538,-1.5708,True,True,Sniper Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:57.505,127259,11.8847,-9.4026,0.6457,0.5818,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:12:59.520,129273,8.3895,-8.6256,2.3655,0.4622,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:13:01.534,131287,5.9923,-8.1285,3.6258,0.9968,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:13:03.556,133310,6.0605,-8.2740,3.5494,0.9774,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:13:05.570,135324,2.9502,-8.9308,3.9110,0.8858,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:13:07.585,137339,0.3499,-7.1095,4.4169,-0.2042,0.1669,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:13:09.607,139361,-3.2830,-6.4567,5.7296,0.3046,-1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:13:17.690,147444,17.2669,-6.7324,0.1666,0.7615,1.5708,True,True,Battle Rifle
Beaver Creek,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:13:19.705,149459,14.0969,-8.3563,0.1559,-0.6928,1.5708,True,True,Battle Rifle
