MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:25:55.626,5,11.6706,7.3360,2.2642,-0.8076,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:25:57.670,2049,9.4566,8.2788,2.2824,0.9485,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:25:59.694,4073,7.8472,11.8124,1.3045,0.7487,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:01.724,6103,4.5403,14.2527,3.1173,0.0464,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:03.758,8137,0.7774,14.2878,4.6134,-0.0502,0.6627,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:05.793,10172,-2.9439,14.9631,3.8483,-0.9551,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:07.834,12213,-5.9941,13.0870,1.7237,-0.8237,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:09.863,14242,-7.4567,9.2872,2.3820,-0.9633,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:19.987,24366,11.6767,7.3278,2.3135,0.0000,1.5708,False,True,Guardians
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:22.037,26416,10.5959,5.8906,2.3196,-0.9298,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:24.054,28434,9.5755,2.4428,2.2473,0.2604,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:26.100,30479,7.3093,-1.1548,1.4740,-0.4526,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:28.137,32516,5.2580,-2.0539,1.7857,0.9261,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:30.156,34535,3.8262,-2.4872,2.4189,0.6175,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:32.198,36577,4.6008,-2.3429,2.0238,0.5570,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:34.246,38625,2.5616,-3.3487,3.1065,-0.3540,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:36.272,40651,0.0340,-3.5291,3.6468,0.9547,-0.0439,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:38.304,42683,-0.5197,0.7166,3.6757,0.9907,-0.5319,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:40.350,44729,-0.7516,4.1427,4.7818,0.9984,-0.8423,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:42.403,46782,-0.5898,4.1636,4.7946,0.9983,-0.6106,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:44.450,48829,-0.2709,2.6792,3.6478,0.4130,-0.2690,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:56.623,61002,11.6805,7.3374,2.2683,-0.8076,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:26:58.657,63036,8.7239,8.6263,2.1302,0.8965,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:00.704,65083,7.0078,12.5445,1.2816,0.7355,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:12.915,77294,11.2450,7.0267,2.2617,-0.2973,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:14.945,79324,8.5996,10.0282,1.5923,0.7350,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:16.997,81376,4.5268,11.3064,1.0478,0.0785,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:19.019,83398,0.1602,11.7175,0.2827,-0.0203,0.2312,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:21.042,85421,-3.9498,10.8039,0.9133,0.8985,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:23.068,87447,-5.5238,9.4781,1.2180,0.9524,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:25.086,89465,-5.2070,10.1230,1.2945,-0.7335,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:27.148,91527,-8.6448,7.7018,2.8117,-0.9069,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:29.152,93531,-7.8079,3.7297,2.2181,0.5575,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:31.180,95559,-8.5952,1.7312,2.3119,-0.9963,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:33.190,97569,-5.7673,-1.2944,1.4827,-0.5111,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:35.214,99593,-1.8795,-0.4564,2.6575,0.4735,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:37.255,101634,0.0655,2.0224,3.6301,0.2844,0.0834,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:39.280,103659,0.8289,-0.2455,4.4423,0.9987,0.9814,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:53.466,117846,11.4485,4.4095,2.2755,-0.8282,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:55.503,119882,10.0473,4.7058,2.3384,-0.9612,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:57.539,121918,7.3145,3.9022,2.2570,-0.8125,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:27:59.579,123958,6.8241,2.5678,2.2503,-0.9821,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:28:01.616,125995,9.1327,4.9066,3.1514,-0.2120,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:28:03.669,128048,12.5989,3.1188,1.7404,-0.4475,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:28:05.708,130088,11.0864,5.4818,0.1317,0.6999,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:28:07.761,132140,7.5358,7.6248,0.2114,0.8770,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_red,53,31,3,7,4,4,2025-12-07 03:28:09.815,134194,4.7590,10.8417,1.1784,0.4199,1.5708,False,True,Battle Rifle
