MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:20:51.845,3,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:20:53.885,2043,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:20:55.933,4091,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:20:57.972,6130,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:00.020,8177,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:02.063,10220,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:04.106,12264,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:06.164,14322,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:08.209,16367,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:10.284,18442,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:12.373,20531,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:14.423,22581,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:16.473,24631,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:18.520,26678,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:20.568,28726,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:21:22.608,30765,0.6165,-0.2889,1.4642,-0.7615,0.6714,True,True,Battle Rifle
