MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:02.025,5,8.3802,4.1883,0.1579,0.0004,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:04.052,2031,6.9999,4.2391,0.1814,0.3896,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:06.078,4057,5.9889,4.6469,0.1482,-0.6747,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:14.205,12184,11.9944,-1.3688,-0.5561,0.9924,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:16.241,14221,9.5792,1.1910,-0.9898,0.9735,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:18.261,16240,7.5057,2.2814,-0.9993,0.4210,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:20.296,18275,7.3555,2.4146,-0.9889,0.7709,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:22.318,20297,4.9894,3.6059,0.1632,0.7319,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:24.342,22322,3.5229,6.3160,0.1826,0.4285,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:26.373,24353,1.3419,7.6079,-0.4393,-0.9574,1.5708,True,True,Battle Rifle
Beaver Creek,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 20:26:28.412,26392,-0.3070,6.2040,0.0005,-0.1721,-0.2439,True,True,Battle Rifle
