MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:30.858,2152,-9.4841,8.0908,2.2564,0.8818,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:32.887,4180,-6.5751,11.2854,1.2707,0.9198,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:34.911,6205,-4.0145,13.8240,2.7012,0.4227,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:36.937,8231,0.1094,14.6241,3.6827,0.0582,0.2068,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:38.969,10262,4.0868,13.7927,2.7268,-0.8049,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:41.003,12296,5.2872,13.2957,2.0655,-0.5303,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:43.012,14305,5.2448,14.0687,3.5993,-0.9986,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:45.018,16312,6.0672,12.0073,1.3156,-0.0785,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:47.034,18328,6.2035,10.9558,1.2714,-0.9273,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:49.043,20336,7.4117,7.5190,0.1750,-0.6007,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:51.057,22350,11.1313,6.7826,0.0639,-0.9628,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:53.065,24359,11.0907,2.8193,-0.0198,-0.9788,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:55.078,26371,11.1995,4.1658,4.2481,-0.8631,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:57.090,28383,10.1681,5.1025,2.3427,-0.1827,1.5708,False,True,Flag
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:19:59.101,30395,9.6492,8.0720,2.2585,0.8790,1.5708,False,True,Flag
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:01.111,32404,7.3943,10.3535,1.5070,-0.3395,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:03.123,34416,4.4577,11.6126,0.8754,0.1114,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:05.131,36425,1.8583,12.1307,0.2595,0.2653,1.5708,False,True,Carbine
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:07.145,38439,5.3237,10.5604,1.8024,-0.7139,1.5708,False,True,Energy Sword
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:09.155,40449,7.6334,11.3458,2.0412,-0.7006,1.5708,False,True,Energy Sword
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:21.264,52558,-3.7018,-1.6920,1.2489,-0.1970,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:23.271,54564,-4.0178,-1.1107,1.2465,-0.8277,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:25.279,56572,-3.6357,-0.7302,1.2786,-0.2467,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:27.285,58579,0.1172,-0.5357,1.4393,0.9685,0.1696,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:29.296,60590,2.0755,-2.0345,1.4404,0.6772,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:31.303,62596,0.7791,-0.5593,1.4344,0.1496,0.7654,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:44.131,75424,2.4089,11.9874,0.2613,0.3783,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:46.152,77445,4.6282,10.2227,1.7655,0.9866,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:20:58.250,89544,-3.0937,11.6843,0.6686,-0.3653,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:10.348,101642,-12.2626,6.1272,2.3099,0.0000,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:12.362,103655,-9.7988,5.9576,2.2693,-0.0437,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:14.407,105700,-12.1703,5.2015,2.2541,-0.9894,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:16.415,107708,-9.9623,2.2318,2.2690,-0.7467,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:18.430,109723,-8.2840,-0.9033,1.4511,-0.0322,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:20.440,111733,-10.0196,2.3991,2.2823,0.4028,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:32.526,123820,-10.8904,6.1446,2.2617,0.5951,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:34.535,125829,-8.5467,9.5136,1.7513,0.7673,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:36.559,127852,-5.6195,12.4308,1.6739,0.7836,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:38.572,129866,-4.4494,14.5117,3.2459,-0.9054,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:40.582,131876,-4.8113,13.4770,2.3216,-0.6499,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:54.690,145983,-9.8790,6.5705,0.0672,-0.1262,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:56.756,148049,-7.2491,7.7892,0.2856,0.9780,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:21:58.766,150060,-7.4407,6.0410,-0.0588,0.9405,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:00.777,152071,-6.9832,8.0642,0.4601,0.8416,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:02.789,154083,-4.3621,10.2500,1.2205,0.8763,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:04.799,156093,-0.6884,11.5579,0.2823,0.0298,-0.6426,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:06.811,158104,3.5213,10.8126,1.3255,-0.4606,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:08.835,160129,5.3404,11.2940,1.4437,0.6904,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:10.849,162143,5.2981,11.9088,1.5516,0.5636,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:12.859,164152,2.1557,12.6035,0.2562,0.7096,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:24.937,176230,-1.9463,-1.3379,1.4662,0.3519,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:26.947,178240,-4.0764,-2.3220,2.4868,-0.9166,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:28.961,180254,-6.1785,-0.4683,1.4461,-0.9315,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:30.971,182264,-8.8304,-2.8614,2.4283,-0.9874,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:32.984,184278,-9.1264,-2.1527,2.4457,-0.9011,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 22:22:34.992,186285,-8.3576,0.9917,1.9711,0.0077,-1.5708,False,True,Battle Rifle
