MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:11.832,5,4.6661,32.8424,1.0160,-0.2686,1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:13.849,2022,2.4106,32.4573,1.7690,-0.2799,1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:15.863,4036,-1.5989,30.8956,1.7756,-0.4218,-1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:17.892,6065,-5.2324,28.7186,1.8350,-0.9785,-1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:19.906,8080,-6.6484,24.9343,0.5615,-0.7594,-1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:21.926,10100,-9.4039,21.4056,0.4050,-0.8306,-1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:23.941,12114,-8.5841,19.8034,0.4739,-0.2221,-1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:25.956,14130,-4.3357,19.0739,0.2870,-0.1631,-1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:27.974,16147,-0.0760,18.9028,0.2582,-0.3705,0.0216,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:29.987,18161,4.1245,18.5719,0.3962,-0.6857,1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:32.000,20173,6.7854,14.8813,0.3930,-0.9944,1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:34.013,22186,6.8172,10.5859,0.3519,-0.9995,1.5708,True,True,Battle Rifle
Sanctuary,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:39:36.027,24200,8.3416,6.6927,0.3453,0.4153,1.5708,True,True,Battle Rifle
