MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:13.143,2055,-3.1541,9.4648,-7.8933,-0.7188,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:15.179,4090,-1.2027,6.8627,-7.7178,-0.0350,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:17.220,6131,-0.2725,6.0935,-7.7419,0.3936,-0.2961,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:19.229,8140,0.3982,5.7675,-7.7610,-0.7667,0.4119,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:21.280,10192,0.1506,5.5471,-7.7338,-0.7827,0.1574,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:23.334,12246,-0.9830,5.8515,-7.7587,-0.8645,-1.2130,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:25.367,14279,0.0744,2.2349,-7.8864,-0.3517,0.0678,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:27.409,16320,1.0888,2.0690,-8.1570,-0.3243,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:29.428,18340,1.4717,-0.1828,-8.1255,-0.5384,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:31.450,20361,3.0490,-0.3591,-7.1629,0.5286,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:33.475,22387,6.1156,1.0644,-9.1381,-0.1642,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:35.497,24409,8.7574,-0.2648,-8.0536,0.5777,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:47.706,36617,-9.9585,-6.4007,-7.7179,-0.1666,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:49.737,38649,-5.7072,-5.3675,-6.9329,0.3720,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:51.773,40685,-5.2278,-5.2706,-6.8830,0.0192,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:53.796,42708,-6.6911,-6.1254,-7.0217,0.8486,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:55.833,44745,-8.5305,-3.3940,-7.7456,0.9945,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:57.883,46794,-5.9077,-0.9324,-8.8273,-0.0850,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:36:59.897,48809,-4.4066,-1.2466,-9.9917,0.7057,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:12.097,61009,8.6237,1.0915,-8.1525,-0.9999,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:14.112,63024,7.9116,-1.5352,-8.0709,0.2565,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:16.122,65034,8.1354,-1.9311,-8.0628,0.3400,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:18.145,67057,9.5502,-1.8780,-8.2198,0.0349,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:20.188,69100,6.9044,-1.9841,-10.2173,0.0801,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:22.234,71146,4.6024,-0.2372,-10.1247,0.3663,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:24.255,73166,5.9281,1.3356,-9.2640,-0.0730,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:26.299,75210,8.8010,0.1208,-8.0602,0.9919,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:28.330,77242,5.2538,-1.7512,-8.0175,-0.1580,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:30.344,79256,1.2278,-0.4192,-7.2230,0.9528,1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:32.383,81295,-1.4707,2.8666,-8.0789,0.9998,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:34.418,83330,-1.5285,7.2906,-7.7390,0.9571,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:36.442,85354,-3.1451,11.1300,-7.7804,-0.9143,-1.5708,True,True,Battle Rifle
Lockout,         Nark,_game_team_red,46,11,11,0,0,11,2025-12-07 19:37:38.482,87394,-2.1916,10.5023,-10.0230,-0.9974,-1.5708,True,True,Battle Rifle
