MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:31.011,2273,-2.8595,12.4288,0.4331,-0.5796,-1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:33.036,4299,0.0250,11.7283,0.2784,0.0523,0.1765,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:35.059,6322,4.2568,11.1850,0.8808,-0.5369,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:37.077,8339,8.0717,9.4365,2.3281,-0.9735,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:39.104,10367,8.2053,5.5619,2.2541,0.0745,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:41.125,12388,7.7371,4.5506,2.2645,-0.3839,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:43.174,14436,8.8289,1.3095,2.2136,-0.9864,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:45.199,16461,8.4926,0.5693,1.8192,-0.3587,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:47.262,18525,10.2359,3.9037,2.2254,-0.9425,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:49.284,20546,9.0451,7.7601,3.0444,0.7366,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:51.302,22564,7.7227,11.2210,1.2499,0.9882,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:53.336,24598,5.5075,13.6691,2.1067,0.7371,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:55.351,26614,4.6010,13.4624,2.3957,0.4299,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:46:57.400,28663,0.2153,14.3004,3.6752,0.5993,0.1292,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:47:05.555,36817,11.9878,4.5856,2.2664,0.4307,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:47:07.575,38837,11.9878,4.5856,2.2664,0.4307,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:47:09.605,40868,11.9878,4.5856,2.2664,0.4307,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:47:11.620,42883,11.9878,4.5856,2.2664,0.4307,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:47:13.638,44900,11.9878,4.5856,2.2664,0.4307,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:47:15.664,46927,11.9878,4.5856,2.2664,0.4307,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:47:17.713,48975,10.9555,5.1490,2.3612,0.0924,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:47:19.753,51015,11.2358,2.0785,2.4181,0.9175,1.5708,True,True,Battle Rifle
Midship,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-11 23:47:21.817,53080,10.7473,4.4595,3.8412,0.9175,1.5708,True,True,Battle Rifle
