MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:29:56.281,15,-8.8194,-4.4711,-9.8421,0.9871,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:29:58.304,2038,-8.3063,-1.8857,-9.8450,0.8620,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:00.367,4101,-7.0692,-0.8306,-8.9648,0.0054,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:02.389,6122,-6.9474,-0.5748,-9.0182,-0.1808,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:04.414,8148,-4.5303,-1.2280,-8.1258,0.2805,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:06.462,10196,-0.8468,-0.7623,-8.1441,-0.6514,-0.7942,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:08.501,12235,3.3459,-0.7856,-7.1529,0.2601,1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:10.544,14278,6.4086,0.9193,-6.5479,-0.3799,1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:12.564,16298,8.0620,-0.2705,-8.0392,-0.9993,1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:14.585,18319,7.5460,-1.3566,-8.0564,-0.9740,1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:20.646,24380,-8.8095,-4.4712,-9.7954,0.9871,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:22.670,26404,-7.8464,-1.1758,-9.8444,0.8178,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:24.694,28428,-8.8563,-0.2219,-9.8490,-0.8927,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:26.782,30516,-9.1604,3.5348,-9.3063,-0.6891,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:28.806,32540,-9.5461,7.4329,-11.4271,-0.9851,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:30.854,34588,-6.7371,9.5014,-11.9113,-0.0476,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:32.874,36608,-7.1196,9.2975,-11.9044,0.1140,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:34.900,38633,-9.6684,7.4870,-11.4497,0.3166,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:36.931,40665,-9.0140,3.4597,-10.4224,-0.9598,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:38.964,42697,-8.1845,-0.2175,-9.8662,-0.5452,-1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:47.121,50855,5.3056,1.3975,-9.6316,-0.2030,1.5708,True,True,Battle Rifle
Lockout,cOn ,_game_team_red,12,31,0,11,11,0,2025-12-12 00:30:49.165,52898,8.5022,1.6547,-8.0760,-0.0449,1.5708,True,True,Battle Rifle
