MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:48:59.501,2,-5.4672,5.7308,0.0699,-0.8074,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:01.537,2037,-6.5776,4.8384,-0.0244,-0.1760,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:03.576,4077,-6.4846,8.6163,0.8517,0.8090,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:05.624,6125,-7.7443,8.1689,2.3465,-0.2536,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:13.775,14276,0.7500,-4.3791,3.6664,0.8076,0.8462,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:15.810,16311,-0.0355,-1.6799,3.6672,0.9878,-0.0201,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:17.843,18344,-0.0838,2.7758,3.6022,0.9476,-0.1001,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:19.879,20380,2.5383,4.8160,4.0929,0.0100,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:21.921,22421,5.1731,1.8373,0.7737,-0.9493,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:23.961,24461,5.2614,-0.4669,1.4326,0.9517,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:26.007,26508,6.0064,0.2025,1.4337,-0.0334,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:28.051,28551,7.3333,-0.2040,1.7064,0.6973,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:30.092,30593,9.1908,0.5192,2.0362,-0.0165,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:32.124,32624,8.5167,-0.2996,2.2066,0.1797,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:34.175,34675,6.5249,-0.3076,1.4815,0.4983,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:36.224,36725,5.9741,-0.4389,1.4417,-0.3112,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:42.362,42863,-10.6805,7.2782,0.0699,-0.5595,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:44.400,44900,-12.1102,4.9138,0.0947,-0.8814,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:46.443,46943,-11.9748,1.8412,1.3800,0.8174,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:48.481,48981,-11.1698,5.3538,2.3447,0.6237,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:56.652,57152,-6.3669,8.9829,1.0384,0.2911,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:49:58.686,59187,-8.0264,8.6313,2.8384,-1.0000,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:00.724,61224,-8.4917,8.6191,2.0628,0.6117,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:02.760,63260,-6.7044,10.1961,1.2728,0.8125,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:04.802,65303,-4.8460,11.9562,2.2455,0.8207,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:06.855,67356,-2.8699,14.0051,3.1743,-0.9819,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:08.892,69392,0.6775,13.8046,3.6756,0.5182,0.6658,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:10.933,71434,0.7135,13.3798,3.6657,-0.8334,0.8561,True,True,SmG
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:12.969,73469,0.1318,12.2154,3.6420,-0.1030,0.0949,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:15.015,75515,-0.6109,11.1717,3.6538,0.8244,-0.6173,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:17.055,77555,-0.0647,11.5447,3.6575,-0.4776,-0.0729,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:19.088,79589,0.0838,12.9405,3.6527,-0.2980,0.0208,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:21.129,81629,3.2796,14.4899,3.7572,-0.7451,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:23.181,83681,5.2025,14.9157,4.2117,-0.2203,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:25.221,85721,2.6817,16.0772,5.9812,-0.7767,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:27.259,87760,-0.6253,13.8857,6.2551,0.1096,-0.5862,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:29.300,89800,-2.8167,15.3504,5.1609,-0.9962,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:31.341,91841,-5.0940,14.0172,2.3636,-0.5052,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:33.380,93881,-6.4988,11.2179,1.2816,-0.9615,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:35.421,95922,-8.4865,7.4792,2.7555,-0.9880,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:37.466,97966,-10.0556,4.1461,2.3607,-0.9728,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:45.830,106331,12.0561,5.9137,0.0683,-0.1479,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:48.007,108507,12.0561,5.9137,0.0683,-0.1479,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:50.254,110754,12.0561,5.9137,0.0683,-0.1479,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:52.298,112798,11.7906,6.4891,0.0687,0.0571,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:54.374,114874,11.1016,6.7027,0.0757,0.3896,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:56.410,116910,8.2313,7.2215,-0.0310,0.6753,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:50:58.439,118940,7.6548,8.1935,0.4196,0.6753,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:51:00.478,120978,6.8823,9.0968,0.9886,0.6753,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:51:02.522,123022,7.8201,9.1971,2.6288,-0.7968,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:51:04.584,125085,8.6989,7.6232,2.2436,0.8588,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:51:06.633,127133,11.2444,5.4499,2.3071,0.8882,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 12:51:08.668,129169,11.8354,5.6087,2.2423,0.6548,1.5708,True,True,Battle Rifle
