MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:32.865,2083,-5.6945,5.6655,-4.1282,-0.8074,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:34.877,4096,-6.1962,4.3693,-4.1160,-0.9043,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:36.911,6130,-8.6451,1.9130,-4.1775,-0.2513,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:38.927,8146,10.7482,-0.1484,-3.7745,-0.2024,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:40.943,10162,8.0663,-2.0729,-4.1641,-0.7269,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:49.030,18249,5.4873,5.8550,-4.3136,-0.3119,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:51.062,20281,5.5816,5.2119,-4.3137,-0.3009,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:53.076,22295,5.2100,5.2658,-4.2867,-0.4385,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:55.091,24310,4.3146,2.5392,-4.1725,-0.1682,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:57.104,26323,2.5182,0.4301,-4.1223,-0.9996,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:33:59.135,28354,-0.8667,-0.1403,-4.1438,-0.3653,-1.1055,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:01.157,30375,-1.6531,2.2711,-4.1558,0.3829,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:03.169,32388,-1.3185,2.5042,-4.1627,0.1026,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:05.181,34400,0.1079,2.5769,-4.1769,0.9999,0.0337,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:07.196,36415,-1.4692,3.8475,-4.1443,-0.4007,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:09.226,38445,-2.8005,1.4956,-4.1175,-0.9871,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:11.239,40458,-2.2901,0.9283,-4.1251,0.6817,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:13.262,42481,1.3459,1.6737,-4.1356,-0.8731,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:21.338,50557,3.0814,10.6843,-2.3880,-0.9915,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:23.350,52569,3.2218,10.8667,-2.4204,-0.9711,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:25.380,54599,2.8572,10.1977,-2.3572,-0.6758,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:27.404,56623,3.8683,8.6818,-1.3099,-0.9979,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:29.419,58638,5.3100,6.3532,-2.4265,-0.1028,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:31.450,60669,4.2998,4.5749,-2.4021,-0.9676,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:33.465,62683,7.4362,3.9092,-2.4107,-0.6694,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:35.486,64704,6.9315,4.5792,-2.4084,-0.1403,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:37.513,66732,4.8527,7.5928,-2.4045,0.1327,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:39.554,68773,3.8093,7.6570,-2.4110,0.0173,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:41.572,70791,6.6746,7.9725,-4.3113,-0.8827,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:43.588,72807,9.0083,4.2179,-4.1301,-0.9568,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:45.611,74830,9.4092,0.7345,-4.1849,-0.6965,1.5708,True,True,Carbine
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:51.685,80904,6.4296,10.7978,-2.4027,-0.8241,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-10 05:34:53.699,82918,7.2640,9.5279,-2.4880,0.3110,1.5708,True,True,Battle Rifle
