MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:31.330,2141,-8.6654,9.6804,-2.3922,-0.9525,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:33.381,4191,-6.5520,9.0783,-2.2104,-0.6153,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:35.426,6237,-4.4563,6.1191,-2.3740,-0.8166,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:37.461,8272,-3.3269,3.8861,-2.3748,-0.1855,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:39.502,10312,0.6629,2.3036,-1.9335,-0.6795,0.6655,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:41.553,12363,1.3291,-0.0662,-2.0403,-0.9445,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:53.838,24649,-9.3774,4.9985,-2.5505,-0.9966,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:55.879,26689,-9.7648,0.8693,-4.1365,-0.3031,-1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:57.925,28735,10.5789,-0.2044,-3.8349,-0.3206,1.5708,True,True,Shotgun
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:20:59.960,30770,9.5832,-2.6307,-4.0684,-0.8535,1.5708,True,True,Shotgun
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:02.014,32824,12.0902,-3.2235,-1.6410,-0.8266,1.5708,True,True,Shotgun
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:04.049,34859,10.8630,-6.2345,-2.3782,-0.9093,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:06.104,36914,8.5173,-8.9862,-2.4118,-0.5742,1.5708,True,True,Flag
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:08.149,38959,7.8361,-9.4423,-2.3973,0.3678,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:10.193,41004,10.9932,-6.7187,-2.3910,0.8266,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:12.259,43069,11.2573,-2.5943,-2.4248,-0.5085,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:14.297,45107,10.9943,-2.7481,-2.3909,-0.6649,1.5708,True,True,Shotgun
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:16.340,47151,9.2732,-1.7875,-4.1406,0.9267,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:18.394,49205,9.5561,-2.6933,-4.1363,-0.7134,1.5708,True,True,Shotgun
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:20.435,51246,12.2562,-2.9466,-1.0229,-0.1947,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:22.501,53312,11.4137,-5.3756,-2.3912,-0.9992,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:24.544,55354,11.1878,-2.8303,-2.4305,-0.6616,1.5708,True,True,Battle Rifle
Warlock,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 15:21:26.584,57395,11.1153,-2.4811,-2.4103,-0.2871,1.5708,True,True,Battle Rifle
