MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:18.991,3,1.4762,-0.7330,1.4747,-0.6383,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:21.000,2011,2.1153,-1.8692,1.4827,0.7050,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:23.008,4019,5.9719,-0.9994,1.4568,-0.2706,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:25.023,6035,8.9225,-0.1579,1.7554,0.9868,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:27.031,8043,8.9502,2.2403,2.2648,0.8891,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:29.040,10051,9.1439,6.1065,2.2559,0.8804,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:31.048,12059,8.6482,9.9985,3.2473,0.1698,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:33.056,14067,6.3233,13.4943,2.3305,0.2374,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:35.062,16073,2.8666,14.7400,3.1977,-0.0364,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:37.077,18088,0.7868,15.2598,3.6170,-0.9320,0.7912,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:39.087,20098,-0.0042,15.3835,3.6642,-0.2605,0.0554,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:41.096,22108,-0.3059,13.8865,4.6744,-0.0334,-0.3147,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:43.105,24116,0.2721,12.2528,3.6550,-0.9562,0.2399,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:45.114,26125,-0.5072,10.3971,3.6503,0.9850,-0.5106,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:57.177,38188,-11.9375,3.3373,0.0492,0.9501,-1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:55:59.188,40199,-8.4476,4.4628,-0.0184,0.8997,-1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:56:01.195,42206,-7.4636,8.5913,0.7775,0.6007,-1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:56:03.203,44214,-6.9467,9.0606,0.9659,0.4088,-1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:56:15.258,56269,1.4243,-1.3231,1.4510,0.5295,1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:56:17.266,58277,-2.6800,-1.7548,1.4784,0.3272,-1.5708,True,True,Battle Rifle
Midship,shooter22,_game_team_red,56,4,12,0,12,0,2025-12-06 04:56:19.281,60293,-6.1671,-1.0983,1.4440,0.8198,-1.5708,True,True,Battle Rifle
