MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:28:00.798,2,11.5129,6.7813,0.0642,-0.4307,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:28:02.807,2011,11.5129,6.7813,0.0642,-0.4307,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:28:04.816,4020,11.5129,6.7813,0.0642,-0.4307,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:28:06.824,6028,11.5129,6.7813,0.0642,-0.4307,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:39.736,1298940,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:41.745,1300950,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:43.759,1302963,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:45.768,1304972,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:47.777,1306981,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:49.786,1308990,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:51.797,1311001,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:53.807,1313011,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:55.816,1315020,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:57.826,1317030,-0.4770,-0.2538,1.4699,-0.8859,-0.4934,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:49:59.837,1319041,-0.5000,-0.2582,1.4699,-0.8859,-0.5197,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:01.850,1321054,-0.5000,-0.2582,1.4699,-0.8859,-0.5197,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:03.863,1323068,-0.5000,-0.2582,1.4699,-0.8859,-0.5197,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:05.872,1325077,-0.5000,-0.2582,1.4699,-0.8859,-0.5197,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:13.919,1333123,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:15.938,1335142,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:17.948,1337152,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:19.957,1339161,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:21.967,1341171,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:23.983,1343187,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:25.999,1345203,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:28.008,1347212,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:30.019,1349223,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:38.067,1357271,-1.3923,-0.7871,1.4699,-0.7618,-1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:40.076,1359280,-1.3923,-0.7871,1.4699,-0.7618,-1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:42.090,1361294,-1.3923,-0.7871,1.4699,-0.7618,-1.5708,True,True,Battle Rifle
Midship,iSiS RiNsY iSiS,14,10,0,2,3,2025-12-05 23:50:44.098,1363303,-1.3923,-0.7871,1.4699,-0.7618,-1.5708,True,True,Battle Rifle
