MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:04.134,1,11.6706,7.3360,2.2642,-0.8076,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:06.184,2051,9.7937,7.2861,2.2826,0.7579,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:08.222,4089,9.0825,9.5294,1.7568,0.9713,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:10.257,6124,6.1359,11.3597,1.2267,-0.9574,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:12.299,8166,4.7080,11.4113,0.9169,0.4975,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:14.355,10222,6.4929,12.6509,1.3376,0.9209,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:16.403,12270,3.1580,14.8069,3.1390,0.1819,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:18.442,14309,3.4563,13.9180,2.9494,-0.5916,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:20.474,16341,1.7567,14.3725,3.6190,0.6076,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:22.513,18381,1.3234,15.0628,3.6450,-0.9036,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:24.559,20426,-0.9846,15.3955,3.6559,-0.5799,-1.2059,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:26.607,22474,-3.1175,14.7775,3.1197,-0.7689,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:28.641,24508,-6.0426,13.4054,1.8323,-0.6722,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:30.675,26542,-5.8128,10.4380,1.2583,-0.7973,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:32.710,28577,-8.1864,7.3784,-0.0399,-0.5693,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:34.779,30646,-11.6200,5.5770,0.0285,0.3635,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:36.813,32680,-10.7729,2.4681,-0.0245,-0.9809,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:38.853,34720,-11.9636,4.3621,2.5571,-0.3706,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:51.117,46984,4.8921,10.8831,1.2204,0.3217,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:53.160,49027,1.3664,8.9287,0.0759,-0.9723,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:55.222,51089,0.4930,4.9418,-0.9462,-0.7534,0.5746,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:57.274,53141,-1.7416,7.0075,-0.6617,0.9887,-1.5708,True,True,Oddball
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:58:59.314,55181,-2.1183,10.0469,0.0549,0.2532,-1.5708,True,True,Oddball
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:01.358,57225,-4.2896,8.0811,0.0816,-0.7535,-1.5708,True,True,Oddball
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:03.401,59268,-5.0661,6.7062,0.0448,0.9508,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:15.701,71568,-12.4085,3.7299,0.1135,0.2445,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:17.756,73623,-11.4103,1.7806,2.1543,0.6728,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:19.791,75658,-10.0567,5.7180,2.3829,-0.9520,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:21.837,77704,-9.7699,1.7735,2.2655,-0.9145,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:23.873,79740,-7.3318,-1.5129,1.4656,-0.3126,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:25.907,81774,-3.8421,-2.6553,2.3844,0.7157,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:27.971,83838,0.0912,-3.7600,3.6756,-0.0302,0.1905,True,True,Battle Rifle
Midship,roasted,_game_team_red,22,14,1,2,0,2,2025-12-07 14:59:30.012,85879,4.2063,-2.5020,2.2659,0.8160,1.5708,True,True,Battle Rifle
