MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:16:55.660,2070,-10.5563,6.0966,0.4456,0.9363,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:16:57.671,4082,-9.0684,7.1224,0.4921,-0.1873,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:16:59.690,6100,-7.9579,4.2222,1.5918,-0.2546,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:01.701,8111,-10.7039,4.2219,2.4664,0.4445,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:03.712,10122,-10.7921,7.0845,0.4414,0.9331,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:05.725,12135,-8.9878,10.6464,0.5961,0.7808,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:07.734,14144,-7.5516,14.5169,0.3600,0.9941,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:09.755,16165,-9.9807,17.2887,1.5050,0.1528,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:11.771,18181,-9.8728,19.0970,0.7589,-0.2125,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:13.782,20192,-12.0760,17.7773,1.8002,-0.0061,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:15.813,22223,-12.3256,19.2951,0.6829,0.1016,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:17.831,24242,-10.8065,22.3917,0.4509,-0.8141,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:19.850,26260,-8.9601,24.0916,0.7233,-0.8142,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:21.859,28269,-9.5395,20.3053,0.5047,-0.8531,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:23.870,30280,-9.7096,18.8999,0.6781,-0.8534,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:25.886,32296,-9.7583,18.9701,0.6209,-0.8526,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:27.900,34310,-9.3602,18.9979,0.6828,-0.0475,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:29.910,36320,-10.8072,18.0279,1.5594,0.9947,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:31.923,38333,-12.2195,18.8399,2.5475,0.4241,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:33.932,40342,-12.8217,18.5585,0.7258,0.0758,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:35.943,42353,-11.3308,18.5740,0.7290,-0.0307,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:37.971,44381,-10.8918,18.6704,0.6022,-0.7037,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:39.978,46389,-9.6460,21.3298,1.6178,-0.6189,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:41.989,48399,-8.9485,24.8917,0.5009,-0.8447,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:48.039,54450,-12.0288,18.8212,0.7296,0.6573,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:50.049,56459,-11.0340,22.0611,0.5319,0.8060,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:52.059,58469,-8.4702,25.4990,0.5706,0.8247,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:54.069,60479,-8.4950,29.0090,0.2744,-0.9032,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:56.089,62499,-9.7427,28.4017,1.4021,-0.9730,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:17:58.115,64525,-11.7149,28.1004,0.2015,-0.9865,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:00.129,66539,-11.2532,29.0866,0.1626,-0.2914,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:02.143,68553,-7.8280,28.8454,0.3370,0.4679,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:04.155,70565,-3.8218,27.8713,0.3667,-0.8765,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:06.169,72579,-2.5137,24.8388,0.3630,-0.9813,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:08.181,74591,-3.3016,27.0798,0.9855,-0.9622,-1.5708,True,True,Battle Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:10.207,76617,-3.5398,26.4442,0.4821,-0.9582,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:12.217,78627,-3.2921,24.0012,0.9169,0.7012,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:14.236,80646,-1.9741,26.5076,1.3625,-0.9977,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:16.252,82662,-1.2594,29.4388,1.6942,-0.6781,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:18.261,84671,-2.9535,30.2189,2.0446,-0.9698,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:20.280,86690,-2.6017,29.7166,2.0565,-0.9367,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:22.299,88709,-2.5957,29.9884,2.8648,-0.9365,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:24.308,90719,-1.9568,31.5773,1.7479,-0.2153,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:26.318,92728,0.0621,32.2954,1.7423,-0.7487,0.0236,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:28.329,94740,-1.8617,30.9779,1.7756,-0.8152,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:30.346,96756,-1.5922,31.7209,1.7499,-0.9881,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:32.362,98772,-1.0948,27.9932,1.2631,-0.9970,-1.5708,True,True,Sniper Rifle
Sanctuary,cOn ,31,0,11,11,0,2025-12-06 00:18:34.373,100783,-0.9830,27.2744,0.9939,-0.9970,-1.4271,True,True,Sniper Rifle
